"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT4G31390",872.840467666223,0.252922121372698,0.0953330628098947,2.65303677358037,0.00797711795815221,0.853189120115866
"AT4G36820",15.6325214041331,-1.15857869293595,0.435738278282484,-2.65888665439868,0.00783993334859259,0.853189120115866
"AT5G07010",14101.6615647503,0.223510081008156,0.0846227562596789,2.64125267111696,0.00826000918561319,0.853189120115866
"AT5G43060",1057.49429082044,-0.189735145869115,0.0720298360569375,-2.6341188076443,0.00843559650723077,0.853189120115866
"AT5G59800",90.6304478500723,-0.467600634861754,0.177210777211703,-2.6386692853513,0.00832321330339915,0.853189120115866
"AT1G01700",6.7263428887352,-1.75215135986967,0.667739251969479,-2.62400533546852,0.00869024238038303,0.860581184081338
"AT3G12750",86.2597770378208,-0.670659931531389,0.255271280117647,-2.6272439705019,0.0086079592550633,0.860581184081338
"AT3G49930",14.3361137080839,1.11604555362193,0.425120664595585,2.62524418727944,0.00865868455070127,0.860581184081338
"AT4G32880",409.164753220528,-0.42068175593493,0.160378130416516,-2.62306185289966,0.00871434504731172,0.860581184081338
"AT4G21990",107.078238532516,-0.669468830244427,0.255446532564104,-2.62077869495616,0.00877291909864182,0.860759231082532
"AT5G13420",809.571711719405,-0.255935695883642,0.0976888632414855,-2.61990658291286,0.008795385680766,0.860759231082532
"AT1G13770",152.191220374638,0.387306124340768,0.148194859113326,2.61349230774997,0.00896221011327135,0.862646990266953
"AT1G31810",269.241276593029,0.389115321386469,0.149095497665677,2.60983951546946,0.00905847076448262,0.862646990266953
"AT1G62500",155.06239181817,-0.805478028593221,0.309435099953569,-2.603059668131,0.00923958715578444,0.862646990266953
"AT1G66400",131.737547426623,0.540668530461168,0.207433323840788,2.60646901110329,0.00914811014508534,0.862646990266953
"AT2G21560",576.736872885872,-0.327652952658728,0.125514846910355,-2.61047167505804,0.00904174593343372,0.862646990266953
"AT2G22240",219.839082342941,-0.456757403564415,0.174822988673801,-2.61268501945513,0.00898340528635131,0.862646990266953
"AT2G27035",6.58118286822228,-1.72778579676734,0.663863981466274,-2.60262018275368,0.00925143831042069,0.862646990266953
"AT2G44940",88.7259238870635,-0.511935582320331,0.195819373458589,-2.61432550456298,0.0089403815617521,0.862646990266953
"AT3G10940",90.2830132270615,-0.47170977541794,0.181236032607276,-2.60273726273902,0.00924827980887642,0.862646990266953
"AT3G11620",362.196998274408,0.251990351321361,0.0968018670707158,2.60315589922741,0.00923699399856823,0.862646990266953
"AT5G51600",160.144485045793,-0.404438505151223,0.15451606683991,-2.61745275700197,0.00885887503181289,0.862646990266953
"AT4G11210",68.440636726106,-0.745868685594435,0.287109480707457,-2.59785460151495,0.0093808206173186,0.870973114238734
"AT5G06235",30.8155349636215,0.732671940463624,0.282650397243687,2.5921489854902,0.00953784569251261,0.881783980917144
"AT1G28290",171.945909193206,-0.524706211784529,0.20385282343206,-2.57394625666984,0.0100545889981506,0.903312753523205
